,index,key,score,total_mentions
2421,2796,detection limit,-0.6471698113207509,343.0
2422,36,fmri studies,-0.6481751824817518,148.0
2423,2837,performed identify,-0.6493827160493831,263.0
2424,2219,outcomes evaluated,-0.6500445235975069,146.0
2425,420,serum albumin,-0.6502383571690474,286.0
2426,1159,major role,-0.6532994923857863,143.0
2427,877,pivotal role,-0.6551130933418285,194.0
2428,1625,using combination,-0.6553968781135849,253.0
2429,3408,elderly patients,-0.6555555555555556,295.0
2430,2396,structural brain,-0.6555555555555559,236.0
2431,120,surgery patients,-0.6564430244941426,536.0
2432,111,element analysis,-0.6571038251366111,185.0
2433,2774,high rates,-0.6573248407643304,172.0
2434,1608,images reconstructed,-0.6574645129711224,292.0
2435,398,enrolled patients,-0.6607356992383742,703.0
2436,352,degeneration amd,-0.6611665790856538,233.0
2437,1000,brain tumor,-0.6613701236917233,331.0
2438,325,iliac vein,-0.6621266427718043,163.0
2439,3063,multivariable analysis,-0.6634799235181661,347.0
2440,1330,high level,-0.6642642642642622,316.0
2441,3065,median years,-0.6652102145839374,1105.0
2442,2315,patients low,-0.6668414154652698,424.0
2443,2668,surgical procedure,-0.6672413793103446,387.0
2444,1849,aortic dissection,-0.6673867681355093,394.0
2445,1136,reviewed retrospectively,-0.6689189189189184,198.0
2446,1465,groups results,-0.6695417789757399,138.0
2447,2898,dynamic light,-0.6718249563976537,214.0
2448,1711,cord injury,-0.6725075528700888,318.0
2449,1540,multimodal imaging,-0.6731234866828087,278.0
2450,2740,adc value,-0.6735347651983993,319.0
2451,1516,nucleic acids,-0.6746113989637313,186.0
2452,1049,patients advanced,-0.6751937984496139,402.0
2453,414,bone health,-0.6761268781302147,225.0
2454,3558,development novel,-0.6767220902612818,259.0
2455,631,coronary heart,-0.6783123612139159,158.0
2456,3532,abdominal aorta,-0.6783347028211437,203.0
2457,3184,analysis revealed,-0.683435494339072,1634.0
2458,609,similar groups,-0.6836734693877539,670.0
2459,2800,arteriovenous malformations,-0.6857142857142842,168.0
2460,2000,mechanical ventilation,-0.6873563218390804,184.0
2461,15,healthy controls,-0.692397832137106,3260.0
2462,3028,matched control,-0.6933962264150955,147.0
2463,2791,type diabetes,-0.6941439195195459,1104.0
2464,2997,option patients,-0.6951672862453531,170.0
2465,2948,patients confirmed,-0.6958368734069674,195.0
2466,1399,imaging analysis,-0.6958579881656821,147.0
2467,2547,renal disease,-0.6962025316455704,275.0
2468,3082,tumor progression,-0.6968510187880389,231.0
2469,268,reconstructed images,-0.6999832523865354,258.0
2470,1230,common carotid,-0.700791177175737,395.0
2471,2218,showed differences,-0.70244363439989,473.0
2472,2489,fluorescence spectroscopy,-0.7026615969581744,154.0
2473,1499,brain damage,-0.7076923076923102,138.0
2474,2718,four cases,-0.7079537729435763,254.0
2475,670,finite element,-0.7105590062111813,702.0
2476,1144,histological analysis,-0.7108433734939782,236.0
2477,1699,moyamoya disease,-0.7120082107423888,242.0
2478,604,surgical approach,-0.7120364862185206,382.0
2479,826,cardiac output,-0.7123595505618001,317.0
2480,1152,blood glucose,-0.7132911392405051,161.0
2481,3545,optic nerve,-0.715365871668019,723.0
2482,622,relatively low,-0.7158176943699716,267.0
2483,2628,among groups,-0.716501738432735,705.0
2484,2897,approach based,-0.717221828490432,220.0
2485,3519,cell types,-0.7173913043478223,396.0
2486,1651,length hospital,-0.7173913043478232,165.0
2487,1401,ten healthy,-0.7214682981090098,141.0
2488,1319,however differences,-0.7215250675472829,197.0
2489,2171,treatment however,-0.7245136186770403,147.0
2490,3625,ventricular outflow,-0.7253936444317214,369.0
2491,461,valve disease,-0.7260643821391501,152.0
2492,2257,well understood,-0.7277654867256607,387.0
2493,1349,data analyzed,-0.7278149450051024,479.0
2494,2092,controlled trials,-0.7294117647058822,310.0
2495,1441,however difference,-0.729418017539196,292.0
2496,213,different stages,-0.7306921463528301,257.0
2497,177,cerebral ischemia,-0.7317952415284776,203.0
2498,2726,superior temporal,-0.7323512080141436,478.0
2499,71,plays important,-0.7333884753239589,532.0
2500,1252,fetal growth,-0.735042735042736,215.0
2501,3695,range years,-0.7353541241620554,1682.0
2502,946,superior longitudinal,-0.736842105263156,210.0
2503,180,noninvasive imaging,-0.7377563329312429,278.0
2504,2282,spectroscopy nirs,-0.7378091872791532,174.0
2505,3563,ultrasound findings,-0.7382812499999998,270.0
2506,766,patients achieved,-0.7385297377170296,196.0
2507,820,conservative treatment,-0.740625,316.0
2508,1053,different time,-0.7408239700374519,207.0
2509,607,memory performance,-0.7425591098748264,281.0
2510,645,data obtained,-0.7430975545621886,628.0
2511,971,proposed approach,-0.7432744978697506,284.0
2512,1093,quality assessed,-0.7448275862069007,144.0
2513,3266,sensitive specific,-0.7457037780006683,272.0
2514,2492,cases cases,-0.7464837049742707,256.0
2515,3501,used monitor,-0.7482587064676617,188.0
2516,2954,cerebral venous,-0.7494252873563226,163.0
2517,2496,monoclonal antibody,-0.7509529860228729,197.0
2518,3498,patients met,-0.7522601110229981,306.0
2519,1999,temporomandibular joint,-0.7525951557093434,261.0
2520,1578,healthy subjects,-0.7531576726522587,1373.0
2521,2625,used treatment,-0.753564899451559,229.0
2522,2710,knee joint,-0.7536231884057967,286.0
2523,767,sudden cardiac,-0.754379426015655,184.0
2524,3656,ko mice,-0.7576616474756422,182.0
2525,236,however use,-0.7576642335766407,173.0
2526,639,symptoms patients,-0.7599221789883234,217.0
2527,3022,discriminant analysis,-0.7606382978723408,195.0
2528,1543,left atrium,-0.7629310344827559,354.0
2529,5,morphological features,-0.7640135797812159,247.0
2530,3630,patients total,-0.764708490356906,352.0
2531,2826,feasible safe,-0.7654676258992812,228.0
2532,1064,hospital stay,-0.7657587548638144,552.0
2533,3104,therapy pdt,-0.7666666666666677,138.0
2534,143,neuroimaging studies,-0.7677941877084319,474.0
2535,884,currently used,-0.7682948490230904,211.0
2536,1032,visual cortex,-0.7693153423288347,537.0
2537,2307,digital subtraction,-0.7705532693187017,383.0
2538,2131,cortex right,-0.7714285714285695,135.0
2539,784,total hip,-0.7716884143930381,714.0
2540,227,potential therapeutic,-0.7733134550875894,182.0
2541,3219,short axis,-0.7736240913811012,149.0
2542,2121,developed new,-0.7740614334470989,189.0
2543,2537,rate complications,-0.7756906077348029,156.0
2544,3323,provide insights,-0.7763527054108207,149.0
2545,968,compare performance,-0.7784090909090916,137.0
2546,3349,used control,-0.779697351828501,229.0
2547,2163,contrast medium,-0.7798458356833985,340.0
2548,2925,present findings,-0.7828715365239289,148.0
2549,394,remains poorly,-0.7841491841491831,174.0
2550,3069,connectivity patterns,-0.7858179787828015,227.0
2551,3118,angiography dsa,-0.7865546218487371,156.0
2552,626,temporal resolution,-0.7871242805371983,362.0
2553,2187,younger years,-0.7897647344166857,243.0
2554,661,regions including,-0.7921182266009832,201.0
2555,2090,cbct scans,-0.7942386831275711,193.0
2556,1193,carcinoma hcc,-0.7943616777446677,403.0
2557,754,idiopathic pulmonary,-0.7944444444444434,143.0
2558,891,longitudinal changes,-0.7947368421052626,151.0
2559,3097,data analysis,-0.7980420594633816,355.0
2560,1121,resonance medicine,-0.7988696463756106,497.0
2561,3496,important role,-0.7998247151621373,1352.0
2562,675,severe aortic,-0.8033018867924538,262.0
2563,681,based analysis,-0.8035010940919043,153.0
2564,1946,second trimester,-0.8039848197343467,223.0
2565,2320,days days,-0.8052946199829196,205.0
2566,1018,able detect,-0.808163265306124,198.0
2567,1210,total participants,-0.8124999999999993,143.0
2568,1002,venous sinus,-0.8126649076517165,140.0
2569,2050,sagittal plane,-0.8135292846336725,319.0
2570,1377,collected data,-0.8145695364238413,205.0
2571,3585,different patients,-0.8149779735682797,185.0
2572,3640,overall results,-0.8163498098859315,226.0
2573,3370,photoelectron spectroscopy,-0.817490494296576,215.0
2574,3013,pooled sensitivity,-0.8272727272727265,182.0
2575,1656,disease patients,-0.8274924746875865,677.0
2576,128,testing performed,-0.8287560581583214,135.0
2577,668,preoperative imaging,-0.8289156626506039,264.0
2578,576,recent advances,-0.8294507575757577,461.0
2579,3652,tube current,-0.832081911262797,159.0
2580,937,tertiary referral,-0.8323427248166723,263.0
2581,1740,ventricular systolic,-0.8327044025157254,331.0
2582,2660,retinal pigment,-0.8328063241106711,301.0
2583,2039,preoperative computed,-0.8329286061194765,175.0
2584,3325,magnetic stimulation,-0.8330794341675738,232.0
2585,2811,cell migration,-0.8349230381024497,352.0
2586,978,new species,-0.8364769187199091,208.0
2587,2689,potentially used,-0.838356164383562,136.0
2588,1579,brachial artery,-0.8433847592332874,220.0
2589,560,pressure bp,-0.846473029045644,204.0
2590,470,small intestine,-0.8465346534653464,180.0
2591,2746,additional information,-0.8506097560975607,279.0
2592,1061,retrospectively analysed,-0.8546365914786953,155.0
2593,1176,blood oxygenation,-0.8576271186440679,138.0
2594,2966,seventeen patients,-0.8581261950286806,132.0
2595,3633,assess diagnostic,-0.8594594594594589,159.0
2596,1211,blue light,-0.8602739726027387,157.0
2597,2736,patients brain,-0.8619893428063953,211.0
2598,3337,bone grafting,-0.8621815806662314,200.0
2599,1513,vocal fold,-0.8636010218815943,311.0
2600,1216,trabecular bone,-0.86416861826698,615.0
2601,3132,treatment plans,-0.8676753782668464,166.0
2602,993,complication rate,-0.8678908007539375,479.0
2603,1523,endoscopic retrograde,-0.8713816988698502,323.0
2604,1263,mesenchymal stem,-0.8720149253731361,399.0
2605,1917,brain connectivity,-0.8750437172120903,278.0
2606,1521,new insights,-0.8788732394366201,312.0
2607,1618,imaging dwi,-0.8789878700926045,416.0
2608,1239,processing speed,-0.8806641300588038,190.0
2609,2913,studies needed,-0.8808362369337973,632.0
2610,897,imaging provides,-0.8822335025380718,158.0
2611,3005,schizophrenia patients,-0.882661996497374,180.0
2612,2314,node dissection,-0.8836438923395435,194.0
2613,2356,cell survival,-0.8837743384922627,167.0
2614,1467,different sizes,-0.8857142857142809,124.0
2615,837,interventional procedures,-0.8884945621064688,199.0
2616,1497,left posterior,-0.8913494809688587,184.0
2617,3110,promising results,-0.8934612031386214,244.0
2618,939,remaining patients,-0.8938154138915376,427.0
2619,1807,infrared spectroscopy,-0.894197952218431,655.0
2620,717,reson med,-0.898816207372238,495.0
2621,2203,substantia nigra,-0.9023386342376049,182.0
2622,2591,disorders including,-0.905096262740658,148.0
2623,2999,carlo simulations,-0.9055441478439434,147.0
2624,793,society magnetic,-0.9060955518945645,450.0
2625,3703,consecutive patients,-0.9068308476195568,3164.0
2626,801,cell adhesion,-0.9071322436849897,407.0
2627,1190,imaging studies,-0.909298780487801,1193.0
2628,2088,uptake values,-0.9094339622641476,241.0
2629,105,complication rates,-0.911949685534595,377.0
2630,3122,previous reports,-0.9141891891891882,246.0
2631,277,results reveal,-0.9149606299212594,249.0
2632,545,showed good,-0.9169251517194984,523.0
2633,2912,functional fmri,-0.9170984455958526,177.0
2634,1440,monte carlo,-0.9179415855354666,528.0
2635,3212,brain magnetic,-0.9181347150259022,443.0
2636,925,pulsatility index,-0.9191489361702142,216.0
2637,351,quantitative evaluation,-0.9201101928374666,167.0
2638,2952,eight patients,-0.9218106995884733,672.0
2639,527,ultrasound ivus,-0.922083805209512,177.0
2640,1446,associated factors,-0.9225806451612886,156.0
2641,2200,optic neuritis,-0.9233215547703152,201.0
2642,1992,microscopy afm,-0.9240641711229944,432.0
2643,617,stress disorder,-0.924354657687991,142.0
2644,3057,seven patients,-0.9250777136331905,634.0
2645,573,joint space,-0.9285091543156049,213.0
2646,2460,patients severe,-0.9294250978776015,930.0
2647,2028,respectively differences,-0.931034482758624,261.0
2648,1473,present aimed,-0.9321009243067703,352.0
2649,1011,ischemic attack,-0.9353474320241749,172.0
2650,1394,potential role,-0.9369458128078824,317.0
2651,1092,system using,-0.9395929087327639,159.0
2652,2480,spatial temporal,-0.9402985074626854,225.0
2653,3415,mortality patients,-0.9424778761061964,355.0
2654,523,assessed whether,-0.9436435124508517,144.0
2655,1158,used characterize,-0.9441624365482226,210.0
2656,2466,surgical correction,-0.9451664025356581,142.0
2657,3263,bone mineral,-0.9459213663838485,1479.0
2658,263,death myocardial,-0.9462254395036187,183.0
2659,1728,pedicle screw,-0.9464745809668923,269.0
2660,125,first evidence,-0.9470852017937228,176.0
2661,2124,differential scanning,-0.9499999999999996,190.0
2662,949,superior frontal,-0.9514731369150775,366.0
2663,3129,scanning microscopy,-0.9519832985386228,240.0
2664,2418,diffusivity md,-0.952112676056337,169.0
2665,3009,disease severity,-0.9523396343352976,394.0
2666,2148,chest computed,-0.954545454545456,280.0
2667,3051,field view,-0.9545878693623665,279.0
2668,910,pediatric patients,-0.9550561797752803,925.0
2669,399,patients higher,-0.9553278688524605,441.0
2670,2563,estimated glomerular,-0.9585811537083478,273.0
2671,1518,spinal cord,-0.9608248776803582,2100.0
2672,1674,filtration rate,-0.9621273166800977,398.0
2673,3679,improve understanding,-0.962818590704648,169.0
2674,2378,whole brain,-0.9638744121011827,426.0
2675,747,tracking echocardiography,-0.9678249678249662,240.0
2676,629,pain relief,-0.9681371171677431,236.0
2677,451,serum creatinine,-0.9686203240951087,283.0
2678,2329,energy absorptiometry,-0.9693251533742349,158.0
2679,3452,inferior frontal,-0.9693747910397956,763.0
2680,3402,paper propose,-0.9694404591104744,233.0
2681,3346,electronic medical,-0.9699481865284972,144.0
2682,652,fluorescent probe,-0.9733191035218757,240.0
2683,3481,associated changes,-0.982658959537573,200.0
2684,2549,assess feasibility,-0.9829479768786112,179.0
2685,945,right hemisphere,-0.9840830449826973,237.0
2686,3359,early visual,-0.9863013698630146,120.0
2687,3089,combination therapy,-0.9897280966767372,182.0
2688,1438,image guidance,-0.9909909909909885,286.0
2689,1183,western blotting,-0.9915547024951991,287.0
2690,2505,small bowel,-0.9915754001684909,535.0
2691,2213,important factor,-0.9944584382871549,282.0
2692,2451,based results,-0.9945145364783313,259.0
2693,737,patients acute,-0.9968907379023411,1084.0
2694,1382,limit detection,-0.9971098265895973,150.0
2695,160,enzyme activity,-1.0000000000000018,120.0
2696,2820,healthy male,-1.0033994334277614,161.0
2697,1979,patients type,-1.0037735849056617,532.0
2698,2845,control subjects,-1.0064274391122612,1343.0
2699,2593,structure function,-1.0114230396902224,653.0
2700,2366,score improved,-1.011790079079799,227.0
2701,669,idiopathic scoliosis,-1.0151279199110104,169.0
2702,3149,results revealed,-1.0159895150720868,456.0
2703,2442,diabetes mellitus,-1.016229676285343,1119.0
2704,2555,artery ica,-1.01639344262295,186.0
2705,3500,linear regression,-1.016781761422765,1378.0
2706,2343,med international,-1.0220862846104313,407.0
2707,1434,principal component,-1.0296363225660738,321.0
2708,547,cell line,-1.036175023274372,735.0
2709,2345,chronic kidney,-1.0368203974503218,446.0
2710,953,patients assessed,-1.036830835117772,269.0
2711,1282,renal cell,-1.037195121951215,243.0
2712,3530,dti parameters,-1.0396744659206514,146.0
2713,2644,included analysis,-1.040818065615685,394.0
2714,733,showed excellent,-1.0435845213849289,244.0
2715,3038,using proposed,-1.0445859872611476,140.0
2716,432,remains unknown,-1.0449760765550273,312.0
2717,2211,authors present,-1.0502793296089379,188.0
2718,3213,abdominal computed,-1.0526315789473673,132.0
2719,1469,scanning calorimetry,-1.0527704485488116,190.0
2720,1068,number patients,-1.0534351145038159,460.0
2721,770,postoperative complications,-1.054423592493297,437.0
2722,1571,characterized using,-1.0551724137931022,204.0
2723,3691,complete remission,-1.0559748427672975,146.0
2724,158,overall findings,-1.0560747663551338,113.0
2725,2943,middle frontal,-1.0627698277952942,327.0
2726,3410,healthy control,-1.066635171843628,636.0
2727,475,tube voltage,-1.0671619613670147,189.0
2728,1341,values respectively,-1.0674225245653772,307.0
2729,589,function assessed,-1.069084821428572,309.0
2730,314,executive function,-1.0694485842026842,414.0
2731,580,lesion revascularization,-1.0705225368966902,189.0
2732,2729,spectrum disorder,-1.0718749999999986,301.0
