,index,key,score,total_mentions
2394,2828,circumferential strain,-0.6324708269913751,271.0
2395,2089,developed new,-0.6329670329670325,160.0
2396,2320,cancer imaging,-0.6362722091853835,146.0
2397,3452,metabolic syndrome,-0.6371991247264773,336.0
2398,2941,brain tumors,-0.637323943661969,362.0
2399,2109,connectivity within,-0.6381578947368423,194.0
2400,2334,assess association,-0.6469282013323464,190.0
2401,1271,mitral annular,-0.6483660130718958,186.0
2402,2052,scanned using,-0.6492215965551508,200.0
2403,524,seven cases,-0.6499999999999991,143.0
2404,3336,rectal cancer,-0.6513339466421348,354.0
2405,2963,disease severity,-0.6524357838795403,381.0
2406,390,hypertensive patients,-0.6525347975992838,350.0
2407,1676,macular thickness,-0.6565606551133115,338.0
2408,2923,catheter ablation,-0.6588075880758794,187.0
2409,2448,growth restriction,-0.6604182804027869,203.0
2410,3081,replacement tavr,-0.6663519892110598,183.0
2411,2350,arthroplasty tka,-0.6666666666666659,180.0
2412,1493,μm μm,-0.6688785666887861,360.0
2413,420,serum albumin,-0.6691867124856814,254.0
2414,2174,substantia nigra,-0.672489082969433,140.0
2415,201,imaging features,-0.6739762810472149,753.0
2416,3126,similar patients,-0.6747179827471812,164.0
2417,1494,spinal cord,-0.6750853242320827,2116.0
2418,1617,algorithm based,-0.67758620689655,131.0
2419,3262,inferior vena,-0.6791411042944852,369.0
2420,2595,assigned groups,-0.6791443850267348,127.0
2421,935,tertiary referral,-0.6794918330308515,234.0
2422,895,patients women,-0.6810810810810871,294.0
2423,213,psychiatric disorders,-0.6821529745042495,258.0
2424,321,spearman rank,-0.6837642192347446,174.0
2425,887,longitudinal changes,-0.6842105263157883,130.0
2426,3537,levels measured,-0.6848602988953875,170.0
2427,3149,myocardial fibrosis,-0.6856199559794564,267.0
2428,2281,patients low,-0.6862264714669819,396.0
2429,1642,macular hole,-0.6862745098039214,182.0
2430,3354,potential improve,-0.6875000000000008,154.0
2431,2829,patients associated,-0.68804347826087,211.0
2432,2495,rate complications,-0.6885245901639353,140.0
2433,1162,provide first,-0.6905569007263933,186.0
2434,3212,therapeutic strategy,-0.6926829268292671,142.0
2435,3026,successfully treated,-0.6939384322437325,377.0
2436,1985,fluorescence lifetime,-0.6952986022871668,144.0
2437,378,mortality rates,-0.6967687074829919,241.0
2438,434,every months,-0.6969432314410478,228.0
2439,661,genetic analysis,-0.697719869706839,119.0
2440,198,retinal vein,-0.6991233985165215,192.0
2441,3143,analyses revealed,-0.7001023541453429,380.0
2442,2311,bone marrow,-0.7015784887844224,1342.0
2443,418,control eyes,-0.7018867924528289,186.0
2444,1055,samples collected,-0.702290076335879,230.0
2445,3117,purpose article,-0.7028192371475938,163.0
2446,1972,patients referred,-0.706430155210644,531.0
2447,2165,force microscopy,-0.7066238913002385,814.0
2448,3534,surface roughness,-0.7098344693281373,243.0
2449,2307,stem cells,-0.7099281134641545,1044.0
2450,2435,included patients,-0.709937029642139,1926.0
2451,2891,bone density,-0.7109286523216284,465.0
2452,1939,metastatic disease,-0.7122781065088759,321.0
2453,2277,reported cases,-0.7136431784107944,280.0
2454,1384,showed better,-0.7148659626320045,275.0
2455,1542,injury patients,-0.7163475699558172,152.0
2456,880,currently used,-0.7186372745490971,163.0
2457,2769,total cholesterol,-0.7195281782437751,183.0
2458,1691,across different,-0.7228915662650586,200.0
2459,1935,lung function,-0.7249283667621778,330.0
2460,72,proportional hazards,-0.7260834014717872,296.0
2461,1348,evaluation performed,-0.7272727272727294,180.0
2462,2496,using novel,-0.7278225806451625,285.0
2463,1639,fluorescent imaging,-0.7279543602281983,154.0
2464,3263,cell imaging,-0.7301587301587279,230.0
2465,981,model based,-0.7330595482546199,255.0
2466,220,retinal detachment,-0.7333923826395047,230.0
2467,756,cellular level,-0.7339285714285726,137.0
2468,1107,cells using,-0.7346153846153843,191.0
2469,1345,type iv,-0.7346863468634695,181.0
2470,99,determine whether,-0.7358922691305892,1826.0
2471,1114,characteristic curves,-0.7361779391738561,477.0
2472,1645,filtration rate,-0.7376608841634028,338.0
2473,2117,imaging probes,-0.73879781420765,169.0
2474,1311,using test,-0.7432584269662919,189.0
2475,2309,cumulative incidence,-0.7433652530779749,143.0
2476,1013,prior surgery,-0.744658261446583,181.0
2477,1041,treated patients,-0.7447002507408261,297.0
2478,2206,brain mapp,-0.745319232275754,536.0
2479,2002,hum brain,-0.745319232275754,536.0
2480,2241,depth imaging,-0.7457212713936437,183.0
2481,1467,criteria patients,-0.7479944674965411,208.0
2482,2497,silver nanoparticles,-0.7488986784140952,306.0
2483,2173,emission tomography,-0.7498711531056531,2482.0
2484,23,patients undergoing,-0.7504539035707072,2480.0
2485,1851,score patients,-0.7504601226993883,233.0
2486,927,mapp periodicals,-0.7512591498220409,495.0
2487,1704,coronary syndrome,-0.7514376996805114,392.0
2488,2985,coefficient adc,-0.7533039647577117,570.0
2489,765,improved patients,-0.754929577464787,134.0
2490,1912,immediate postoperative,-0.7561119293078025,151.0
2491,3475,preterm infants,-0.7594202898550723,438.0
2492,209,brain changes,-0.759694762400278,233.0
2493,2070,left superior,-0.7603393425238617,239.0
2494,1355,collected data,-0.7623651618058329,203.0
2495,3529,good agreement,-0.7668639053254449,468.0
2496,1431,differences among,-0.7677607585703874,277.0
2497,881,right ventricular,-0.7704174388844743,1408.0
2498,3384,lv systolic,-0.771351594072744,409.0
2499,1997,months median,-0.772641509433962,182.0
2500,2774,neurological deficits,-0.7737773152965656,338.0
2501,2618,therapeutic effect,-0.7768867924528319,183.0
2502,2649,nitric oxide,-0.7770152955766838,254.0
2503,2303,however studies,-0.7774617067833696,323.0
2504,512,positively associated,-0.7775571002979148,435.0
2505,1585,heart rate,-0.7777777777777775,915.0
2506,3379,therapeutic options,-0.7794871794871802,152.0
2507,1505,procedure time,-0.7800845122175268,386.0
2508,3422,associated changes,-0.7808724832214778,179.0
2509,1886,weighted imaging,-0.7816720257234735,187.0
2510,746,several studies,-0.7844135802469143,299.0
2511,96,could improve,-0.7848101265822798,320.0
2512,1221,iterative reconstruction,-0.7871985971065321,402.0
2513,2297,living cells,-0.790142311697328,542.0
2514,2666,knee joint,-0.7929832992911214,264.0
2515,154,surgery years,-0.7962616822429935,142.0
2516,3461,york heart,-0.7969849246231148,183.0
2517,1947,determine effect,-0.7984189723320188,202.0
2518,3392,tomography scanning,-0.7990117356392814,196.0
2519,2479,clinically useful,-0.7994082840236659,193.0
2520,2950,levels patients,-0.799556213017751,235.0
2521,2729,thickness imt,-0.8010899182561301,210.0
2522,1655,tomography performed,-0.8011799410029464,194.0
2523,2148,alone combination,-0.8062387522495489,192.0
2524,65,acute kidney,-0.8067265256429755,285.0
2525,1776,whole body,-0.8088026138766097,397.0
2526,459,valve disease,-0.8108626198083062,141.0
2527,334,ventricular diastolic,-0.8115983026874106,151.0
2528,2735,myocardial strain,-0.8117647058823522,138.0
2529,1712,ventricular systolic,-0.8121693121693088,307.0
2530,3216,independent factor,-0.8125984251968492,348.0
2531,2585,among groups,-0.8126037228077975,671.0
2532,2823,recommended patients,-0.8131147540983603,124.0
2533,980,prepared using,-0.8132882882882875,157.0
2534,914,laser scanning,-0.817436250861475,409.0
2535,14,healthy controls,-0.8191294601158223,3132.0
2536,310,tests performed,-0.8201133144475935,193.0
2537,2543,signal changes,-0.8210526315789483,182.0
2538,3430,bone graft,-0.8220770738079661,217.0
2539,455,valve implantation,-0.8240437158469894,348.0
2540,2522,estimated glomerular,-0.8245614035087717,235.0
2541,2232,ovarian cancer,-0.8248608534322837,247.0
2542,2532,respiratory motion,-0.8261369315342332,271.0
2543,1682,cord injury,-0.8265683983462153,277.0
2544,729,sd years,-0.8267548321464887,301.0
2545,3517,used investigate,-0.8271604938271601,335.0
2546,3226,brain injury,-0.8275054864667127,808.0
2547,2853,approach based,-0.8276643990929703,219.0
2548,725,learning memory,-0.828635851183766,147.0
2549,1369,potential role,-0.8296977660972392,287.0
2550,302,neurological examination,-0.8334975369458136,141.0
2551,1767,routine practice,-0.8355658198614333,201.0
2552,1621,malignant tumors,-0.8356374807987718,170.0
2553,2390,high resolution,-0.8365130613442909,750.0
2554,3542,functional neuroimaging,-0.8368421052631577,159.0
2555,1759,much higher,-0.8374558303886926,237.0
2556,654,room temperature,-0.8380069524913096,226.0
2557,3381,participants performed,-0.8388714733542308,223.0
2558,1324,values respectively,-0.8391857506361314,291.0
2559,1295,plays key,-0.8392124692370807,165.0
2560,2131,time minutes,-0.8394366197183105,298.0
2561,888,septal defect,-0.839777518614873,407.0
2562,3518,blood cells,-0.8410214835832981,266.0
2563,2465,mass spectrometry,-0.8416835096896919,437.0
2564,2720,subjects underwent,-0.8417061611374455,444.0
2565,392,remains poorly,-0.8425324675324688,173.0
2566,1722,muscle cells,-0.8429223744292221,213.0
2567,2467,fibrillation af,-0.8433510638297875,302.0
2568,2213,aortic root,-0.84677419354839,336.0
2569,780,progenitor cells,-0.8475079533404035,148.0
2570,1566,class ii,-0.848741188318228,294.0
2571,1806,among women,-0.8490814696485605,373.0
2572,850,right atrium,-0.850187265917598,227.0
2573,815,diastolic dysfunction,-0.8514364281062293,530.0
2574,1265,complications related,-0.8520408163265311,167.0
2575,632,patients high,-0.854557207498382,661.0
2576,2526,preoperative postoperative,-0.857731958762888,416.0
2577,1180,volume measured,-0.858761987794247,197.0
2578,450,remains challenge,-0.860294117647059,156.0
2579,1315,subset patients,-0.8671875000000004,296.0
2580,2794,comprised patients,-0.8673837879369953,213.0
2581,311,executive function,-0.871240947588066,338.0
2582,572,provide information,-0.8714843749999999,291.0
2583,2716,tomography used,-0.8714859437750997,155.0
2584,291,cutoff values,-0.8733620561580747,247.0
2585,1031,experimental conditions,-0.8738317757009333,170.0
2586,2621,following treatment,-0.8749229821318553,284.0
2587,2201,post hoc,-0.8759856630824391,282.0
2588,1777,groups patients,-0.8795731707317016,577.0
2589,1641,upper airway,-0.8803869832893588,195.0
2590,3355,healthy control,-0.8819161127664386,583.0
2591,203,database patients,-0.8823529411764709,150.0
2592,1242,family history,-0.8838709677419405,411.0
2593,3605,women mean,-0.885074626865678,593.0
2594,2265,examination revealed,-0.8858540403052255,462.0
2595,859,axial diffusivity,-0.8868360277136265,192.0
2596,267,body surface,-0.8896663078579106,285.0
2597,1724,investigate potential,-0.889768483943241,161.0
2598,2007,energy dispersive,-0.8925143953934698,279.0
2599,3377,descending artery,-0.8984641638225251,195.0
2600,621,inversely associated,-0.8999999999999988,198.0
2601,2861,treatment decisions,-0.9003533568904624,182.0
2602,841,live cell,-0.9006657789613864,178.0
2603,3633,images obtained,-0.900783289817232,690.0
2604,869,carotid thickness,-0.9008356545961002,462.0
2605,1350,majority patients,-0.9011209895632011,376.0
2606,570,joint space,-0.9017019082001001,186.0
2607,511,expression levels,-0.9030546623794233,411.0
2608,417,months respectively,-0.9047098620869115,328.0
2609,3146,matter tracts,-0.9088334457181388,293.0
2610,324,student test,-0.9090909090909084,150.0
2611,3497,materials methods,-0.9098559855985611,293.0
2612,2322,new york,-0.9104895104895121,217.0
2613,2967,pooled sensitivity,-0.911320754716981,161.0
2614,1450,present aimed,-0.9138840070298728,312.0
2615,108,absorptiometry dxa,-0.915665902037513,390.0
2616,3304,lung diseases,-0.9173076923076926,159.0
2617,2699,mrna expression,-0.9177387914230043,214.0
2618,1544,available data,-0.9193548387096768,190.0
2619,2279,periodicals clin,-0.9205479452054807,168.0
2620,875,clin ultrasound,-0.9205479452054807,168.0
2621,20,chronic hepatitis,-0.9206008583690994,143.0
2622,738,bile duct,-0.9208669354838716,522.0
2623,3368,disease progression,-0.9232283020993725,814.0
2624,350,drug release,-0.9255859104146451,412.0
2625,2076,recently developed,-0.9286516853932572,348.0
2626,3469,contrast agents,-0.930649038461539,957.0
2627,820,results patients,-0.9308045018757835,385.0
2628,1534,lymph node,-0.9324784459238253,1499.0
2629,2545,underwent coronary,-0.9333333333333383,224.0
2630,36,added value,-0.9343715239154587,200.0
2631,851,mechanisms involved,-0.9367327667610971,160.0
2632,2056,uptake values,-0.937922556853101,218.0
2633,889,contralateral side,-0.9480093676815002,184.0
2634,2466,small bowel,-0.948876568427195,458.0
2635,864,investigated relationship,-0.950631458094144,180.0
2636,1581,weeks gestation,-0.9558446527644916,757.0
2637,3108,symptom onset,-0.957220412595006,232.0
2638,2905,atomic force,-0.9603546548448401,892.0
2639,2920,effective connectivity,-0.9611770289511156,166.0
2640,1647,shed light,-0.9636363636363605,212.0
2641,1184,wilcoxon test,-0.9641398093508864,236.0
2642,1260,cavernous sinus,-0.9642857142857142,180.0
2643,1530,h e,-0.9671497584541072,182.0
2644,1936,patients pulmonary,-0.9686888454011751,225.0
2645,1281,past decade,-0.9689507494646697,181.0
2646,1061,ductus arteriosus,-0.9701042873696414,182.0
2647,1872,epidermal growth,-0.9705528188286775,286.0
2648,3512,cardiac function,-0.9714765100671141,579.0
2649,947,tomography magnetic,-0.9726768829475069,678.0
2650,27,limited number,-0.9746835443037989,140.0
2651,2046,available article,-0.9757127771911324,308.0
2652,616,demonstrated high,-0.9764453961456124,152.0
2653,2164,cognitively normal,-0.9767660910518062,183.0
2654,1352,vertebral body,-0.9768637532133675,380.0
2655,441,transgenic mice,-0.9775641025641029,183.0
2656,2026,glomerular filtration,-0.9776766143989228,367.0
2657,2587,connectivity left,-0.9782837127845885,147.0
2658,2432,cervical length,-0.9787365813377367,431.0
2659,2472,stromal cells,-0.9802970597150629,330.0
2660,537,brain structures,-0.9813829787234073,205.0
2661,544,showed good,-0.9825503355704696,488.0
2662,689,findings patients,-0.9826902331756687,452.0
2663,1823,anterior insula,-0.9835164835164834,179.0
2664,331,lesions identified,-0.9841521394611753,135.0
2665,1698,small number,-0.9852034525277417,235.0
2666,3407,individual differences,-0.9862646206674538,455.0
2667,1513,older adults,-0.9892497888351347,991.0
2668,3105,rates respectively,-0.9904659882163909,402.0
2669,612,well established,-0.9906250000000135,317.0
2670,184,mouse models,-0.9926793557833041,226.0
2671,690,white matter,-0.9934424100766166,4173.0
2672,672,clinically important,-0.9948009748172231,157.0
2673,866,pathological findings,-0.999999999999997,193.0
2674,2626,associated reduction,-1.0000000000000018,135.0
2675,620,limiting membrane,-1.000000000000002,170.0
2676,1470,prospective observational,-1.0033222591362077,453.0
2677,2900,hepatitis c,-1.0044642857142851,225.0
2678,1277,patients months,-1.0048387096774176,178.0
2679,75,bypass grafting,-1.0048919496556632,298.0
2680,950,patients assessed,-1.0056189640035107,249.0
2681,2564,pulmonary valve,-1.0065146579804598,206.0
2682,1437,paediatric patients,-1.0087759815242499,156.0
2683,3586,image quality,-1.0094175612882563,3294.0
2684,1658,transforming growth,-1.013888888888889,146.0
2685,3274,magnetic stimulation,-1.0144732628882493,217.0
2686,1377,medical students,-1.01516731124937,234.0
2687,2931,active surveillance,-1.0166666666666702,122.0
2688,788,wide variety,-1.0170634920634918,233.0
2689,2380,diffusivity md,-1.0179775280898833,151.0
2690,255,showed highest,-1.0182661434177667,213.0
2691,3491,mechanism underlying,-1.0188055908513376,211.0
2692,3297,vitro studies,-1.0193050193050188,120.0
2693,3544,different imaging,-1.0197384066587403,192.0
2694,2036,results suggested,-1.0206896551724154,296.0
2695,1780,assess impact,-1.0221038615179732,202.0
2696,1276,time point,-1.0267515923566868,372.0
2697,1097,family members,-1.0296296296296252,139.0
2698,2588,plays critical,-1.0303236797274269,144.0
2699,2238,range months,-1.0314243759177697,878.0
2700,1115,fraction lvef,-1.0327354260089676,329.0
2701,2768,cell migration,-1.0354148845166833,356.0
2702,969,central venous,-1.0364417705199835,389.0
2703,966,proposed approach,-1.0377358490566044,264.0
2704,501,retrospective analysis,-1.0396508728179528,758.0
2705,122,first evidence,-1.0438908659549266,176.0
2706,3095,side branch,-1.0446854663774414,168.0
